# UMIST 2012, no negative ions, no photoreactions
# Number of Ionization Reactions
  4
# List of Ionization Reactions
# R1    R2      P1      P2      P3      P4      ratio
  H2    0       H2+     e-      0       0       0.97
  H2    0       H+      H       e-      0       0.03
  H     0       H+      e-      0       0       0.50
  He    0       He+     e-      0       0       0.84
# Number of Gas-phase Reactions
2143
# List of Gas-phase Reactions
# type	R1	R2	P1	P2	P3	P4	alpha		beta		gamma		Tmin		Tmax
IN	H2	CS+	HCS+	H	0	0	4.500000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2	H2O+	H3O+	H	0	0	6.400000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2	H2S+	H3S+	H	0	0	6.000000e-10	0.000000e+00	2.900000e+03	9.600000e+01	3.000000e+02
IN	H2	HC3N+	HC3NH+	H	0	0	5.000000e-12	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2	HC3N+	HCN	C2H2+	0	0	2.000000e-12	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2	HCN+	HCNH+	H	0	0	9.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2	HS+	H2S+	H	0	0	2.000000e-10	0.000000e+00	6.380000e+03	2.120000e+02	3.000000e+02
IN	H2	He+	He	H+	H	0	3.700000e-14	0.000000e+00	3.500000e+01	1.000000e+01	3.000000e+02
IN	H2	N+	NH+	H	0	0	1.000000e-09	0.000000e+00	8.500000e+01	1.000000e+01	3.000000e+02
IN	H2	N2+	N2H+	H	0	0	2.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2	NH+	N	H3+	0	0	2.250000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2	NH+	NH2+	H	0	0	1.280000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2	NH2+	NH3+	H	0	0	2.700000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2	NH3+	NH4+	H	0	0	3.090000e-13	1.080000e+00	-5.090000e+01	1.000000e+01	4.100000e+04
IN	H2	O+	OH+	H	0	0	1.700000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2	OH+	H2O+	H	0	0	1.010000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2	S+	HS+	H	0	0	1.100000e-10	0.000000e+00	9.860000e+03	3.280000e+02	4.100000e+04
IN	H2	SO2+	HSO2+	H	0	0	5.000000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2	SiC+	HCSi+	H	0	0	1.500000e-09	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
IN	H2	SiH4+	SiH5+	H	0	0	1.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	3.000000e+02
IN	H2	SiO+	SiOH+	H	0	0	3.200000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2CO+	CH3OH	CH3OH2+	HCO	0	0	2.160000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2CO+	H2CO	H3CO+	HCO	0	0	3.200000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2CO+	S	HS+	HCO	0	0	5.500000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2CO	H3S+	H2S	H3CO+	0	0	2.200000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2CO	O2+	O2	HCO+	H	0	2.300000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2CO	S+	H2S+	CO	0	0	3.350000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2CO	S+	HS	HCO+	0	0	3.350000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	C2	C2H+	OH	0	0	4.700000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	C2H	C2H2+	OH	0	0	4.400000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	CO	HCO+	OH	0	0	5.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	H2CO	H3CO+	OH	0	0	6.620000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	H2O	H3O+	OH	0	0	2.100000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	H2S	H3S+	OH	0	0	7.740000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	H2S	HS	H3O+	0	0	5.400000e-11	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	HCN	HCNH+	OH	0	0	2.100000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	HCO	CO	H3O+	0	0	2.800000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	HCO	H2CO+	OH	0	0	2.800000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	HNC	HCNH+	OH	0	0	1.100000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	S	HS+	OH	0	0	4.300000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	S	HSO+	H	0	0	4.300000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O+	SO2	HSO2+	OH	0	0	2.600000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	C2+	C2H+	OH	0	0	4.400000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	C2+	HC2O+	H	0	0	4.400000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	C2H+	CH2CO+	H	0	0	8.700000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	C2H2+	C2H	H3O+	0	0	2.200000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	C2H3+	C2H2	H3O+	0	0	1.110000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	C2N+	HCO+	HCN	0	0	2.300000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	C3H+	CO	C2H3+	0	0	1.800000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	C3H+	HC3O+	H2	0	0	2.250000e-11	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	C3H+	HCO+	C2H2	0	0	2.480000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	C3O+	HC3O+	OH	0	0	5.000000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	CN+	H2NC+	O	0	0	4.800000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	CN+	HCN+	OH	0	0	1.600000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	CN+	HCO+	NH	0	0	1.600000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	CNC+	HCO+	HCN	0	0	1.630000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	CO+	HCO+	OH	0	0	8.840000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	CO2+	HCO2+	OH	0	0	7.560000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	H2CO+	HCO	H3O+	0	0	2.600000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	H2S+	HS	H3O+	0	0	8.100000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	H3CO+	H2CO	H3O+	0	0	2.300000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	HCN+	CN	H3O+	0	0	1.800000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	HCO+	CO	H3O+	0	0	2.500000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	HCO2+	CO2	H3O+	0	0	2.300000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	HNSi+	SiN	H3O+	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	HOCS+	H3O+	OCS	0	0	3.400000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	HS+	S	H3O+	0	0	7.800000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	HSO2+	SO2	H3O+	0	0	2.130000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	HSiS+	SiOH+	H2S	0	0	1.100000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	N2+	N2H+	OH	0	0	5.000000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	N2H+	N2	H3O+	0	0	2.600000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	Si+	SiOH+	H	0	0	2.300000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	SiH+	Si	H3O+	0	0	8.000000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	SiH4+	SiH3	H3O+	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2O	SiH5+	SiH4	H3O+	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2S+	H2S	H3S+	HS	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2S	C2N+	HCS+	HCN	0	0	1.200000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2S	C3H+	CS	C2H3+	0	0	3.600000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2S	C3H+	HC3S+	H2	0	0	8.400000e-11	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2S	C3H+	HCS+	C2H2	0	0	7.560000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2S	HSiS+	H3S+	SiS	0	0	2.900000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H2S	SO+	S2+	H2O	0	0	1.300000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C2	C2H+	H2	0	0	1.800000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C2H2	C2H3+	H2	0	0	3.500000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C2H3	C2H4+	H2	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C2H	C2H2+	H2	0	0	1.700000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C2S	HC2S+	H2	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C3	C3H+	H2	0	0	2.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C3H	C3H2+	H2	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C3N	HC3N+	H2	0	0	9.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C3O	HC3O+	H2	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C3S	HC3S+	H2	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C4	C4H+	H2	0	0	2.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C4H	C4H2+	H2	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	C	CH+	H2	0	0	2.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CH2	CH3+	H2	0	0	1.700000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CH2CCH	CH3CCH+	H2	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CH2CO	CH3CO+	H2	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CH3	CH4+	H2	0	0	2.100000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CH3CCH	CH2CCH+	H2	H2	0	2.250000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CH3CN	CH3CNH+	H2	0	0	1.050000e-08	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CH3OH	CH3+	H2O	H2	0	3.710000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CH3OH	CH3OH2+	H2	0	0	8.400000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CH4	CH5+	H2	0	0	2.400000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CH	CH2+	H2	0	0	1.200000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CN	HCN+	H2	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CO2	HCO2+	H2	0	0	2.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	CO	HCO+	H2	0	0	1.360000e-09	-1.400000e-01	-3.400000e+00	1.000000e+01	4.000000e+02
IN	H3+	CS	HCS+	H2	0	0	2.900000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	Fe	Fe+	H2	H	0	4.900000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	H2CO	H3CO+	H2	0	0	6.300000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	H2CS	H3CS+	H2	0	0	2.800000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	H2O	H3O+	H2	0	0	5.900000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	H2S	H3S+	H2	0	0	3.700000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	HC3N	HC3NH+	H2	0	0	9.100000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	HCN	HCNH+	H2	0	0	8.100000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	HCO	H2CO+	H2	0	0	1.700000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	HCS	H2CS+	H2	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	HNC	HCNH+	H2	0	0	8.100000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	HS	H2S+	H2	0	0	1.900000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	Mg	Mg+	H2	H	0	1.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	N2	N2H+	H2	0	0	1.800000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	NH2	NH3+	H2	0	0	1.800000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	NH3	NH4+	H2	0	0	4.390000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	NH	NH2+	H2	0	0	1.300000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	NS	HNS+	H2	0	0	2.800000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	O	H2O+	H	0	0	3.420000e-10	-1.600000e-01	1.400000e+00	5.000000e+00	4.000000e+02
IN	H3+	O	OH+	H2	0	0	7.980000e-10	-1.600000e-01	1.400000e+00	5.000000e+00	4.000000e+02
IN	H3+	OCS	HOCS+	H2	0	0	1.900000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	OH	H2O+	H2	0	0	1.300000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	S	HS+	H2	0	0	2.600000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	SO2	HSO2+	H2	0	0	1.300000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	SO	HSO+	H2	0	0	1.900000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	Si	SiH+	H2	0	0	3.700000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	SiC	HCSi+	H2	0	0	3.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	SiH2	SiH3+	H2	0	0	2.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	SiH3	SiH4+	H2	0	0	2.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	SiH4	SiH5+	H2	0	0	2.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	SiH	SiH2+	H2	0	0	2.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	SiN	HNSi+	H2	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	SiO	SiOH+	H2	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3+	SiS	HSiS+	H2	0	0	8.700000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3CO+	CH3OH	CH3OH2+	H2CO	0	0	1.900000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3CO+	H2S	H3S+	H2CO	0	0	5.000000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	C2	C2H+	H2O	0	0	9.200000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	C2H3	C2H4+	H2O	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	C2S	HC2S+	H2O	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	C3	C3H+	H2O	0	0	2.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	C3H	C3H2+	H2O	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	C3N	HC3N+	H2O	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	C3O	HC3O+	H2O	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	C3S	HC3S+	H2O	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	C4	C4H+	H2O	0	0	1.100000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	C4H	C4H2+	H2O	0	0	1.100000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	CH2CCH	CH3CCH+	H2O	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	CH2CO	CH3CO+	H2O	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	CH3CCH	C3H5+	H2O	0	0	1.800000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	CH3CN	CH3CNH+	H2O	0	0	4.700000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	CH3OH	CH3OH2+	H2O	0	0	2.500000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	CS	HCS+	H2O	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	H2CO	H3CO+	H2O	0	0	3.400000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	H2S	H3S+	H2O	0	0	1.900000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	HC3N	HC3NH+	H2O	0	0	4.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	HCN	HCNH+	H2O	0	0	3.800000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	HNC	HCNH+	H2O	0	0	4.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	Si	SiH+	H2O	0	0	1.800000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	SiC	HCSi+	H2O	0	0	3.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	SiH2	SiH3+	H2O	0	0	2.000000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	SiH	SiH2+	H2O	0	0	9.700000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H3O+	SiO	SiOH+	H2O	0	0	2.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	H	C2H3+	C2H2+	H2	0	0	6.800000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H	C2H4+	C2H3+	H2	0	0	3.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H	C3H2+	C3H+	H2	0	0	6.000000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H	CH+	C+	H2	0	0	9.060000e-10	-3.700000e-01	2.910000e+01	1.000000e+01	1.000000e+03
IN	H	CH2+	CH+	H2	0	0	1.000000e-09	0.000000e+00	7.080000e+03	2.360000e+02	3.000000e+02
IN	H	CH3+	CH2+	H2	0	0	7.000000e-10	0.000000e+00	1.056000e+04	3.520000e+02	4.100000e+04
IN	H	CH4+	CH3+	H2	0	0	1.000000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H	CH5+	CH4+	H2	0	0	1.500000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H	CO2+	HCO+	O	0	0	2.900000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H	H2S+	HS+	H2	0	0	2.000000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H	H3S+	H2S+	H2	0	0	6.000000e-11	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H	HS+	S+	H2	0	0	1.100000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H	SO2+	SO+	OH	0	0	4.200000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H	SiH+	Si+	H2	0	0	1.900000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	H	SiS+	HS	Si+	0	0	1.900000e-09	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN+	CO2	HCO2+	CN	0	0	2.100000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN+	CO	HCO+	CN	0	0	1.400000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN+	H2CO	H3CO+	CN	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN+	HCN	HCNH+	CN	0	0	1.600000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN+	HCO	H2CO+	CN	0	0	3.700000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN+	HCO	HCNH+	CO	0	0	3.700000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN+	HNC	HCNH+	CN	0	0	1.000000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN+	S	HS+	CN	0	0	5.700000e-10	0.000000e+00	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN	C2H3+	HCNH+	C2H2	0	0	2.900000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN	C3+	C3H+	CN	0	0	2.600000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN	C4H+	C4H2+	CN	0	0	9.450000e-11	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN	CH3OH2+	CH3CNH+	H2O	0	0	2.300000e-11	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN	H2CO+	HCO	HCNH+	0	0	1.400000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN	H3CO+	H2CO	HCNH+	0	0	1.300000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN	H3S+	H2S	HCNH+	0	0	1.500000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN	HCO+	HCNH+	CO	0	0	3.100000e-09	-5.000000e-01	0.000000e+00	2.050000e+02	5.650000e+02
IN	HCN	HS+	S	HCNH+	0	0	8.600000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN	HSiS+	HCNH+	SiS	0	0	6.100000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCN	N2H+	HCNH+	N2	0	0	3.200000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCNH+	CH3CN	CH3CNH+	HCN	0	0	1.900000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCNH+	CH3CN	CH3CNH+	HNC	0	0	1.900000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCNH+	H2CO	H3CO+	HCN	0	0	1.050000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCNH+	H2CO	H3CO+	HNC	0	0	1.050000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCNH+	H2S	H3S+	HCN	0	0	1.700000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCNH+	H2S	H3S+	HNC	0	0	1.700000e-10	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
IN	HCNH+	HC3N	HC3NH+	HCN	0	0	1.700000e-09	-5.000000e-01	0.000000e+00	1.000000e+01	4.100000e+04
